Quarter,Electricity,Stationary,Transport,Fugitives,Industrial,Agriculture,Waste,Land sector
Sep-04, 51.2420245522558 , 22.1684946587432 , 20.3212315949574 , 10.9287666271193 , 7.4771328873172 , 21.8502723190833 , 3.9607966152045 , 19.3923966266588 
Dec-04, 46.2750273589415 , 19.2708436585963 , 21.1880916328668 , 10.5429877313964 , 7.5108461081861 , 21.8502723190833 , 3.9607966152045 , 19.3923966266588 
Mar-05, 49.3906664067779 , 18.0558776978335 , 19.8021895128526 , 10.4591201216261 , 7.5085842228296 , 21.3752663991032 , 3.8746923409610 , 18.9708227869488 
Jun-05, 49.7657696650608 , 21.7186643227048 , 20.4923761451569 , 10.8444211829644 , 7.6286269281838 , 21.6127693590932 , 3.9177444780827 , 19.1816097068038 
Sep-05, 52.4457987995441 , 22.1890193611397 , 20.6314147748110 , 11.2605672631214 , 7.7770940427163 , 21.5745230672879 , 3.8967645278885 , 27.3002017278111 
Dec-05, 47.5264135407378 , 19.1268952742177 , 21.4908951043121 , 10.8456286509947 , 7.6487777864735 , 21.5745230672879 , 3.8967645278885 , 27.3002017278111 
Mar-06, 50.2976278048806 , 17.8220878754848 , 20.0983880053384 , 10.5056267494299 , 7.5143412872858 , 21.1055116962600 , 3.8120522555431 , 26.7067190815543 
Jun-06, 50.9559753746183 , 21.3634124657301 , 20.8336405993078 , 11.0641242128551 , 7.6702046478958 , 21.3400173817739 , 3.8544083917158 , 27.0034604046827 
Sep-06, 53.5162091071839 , 22.4927677809607 , 21.0808996760382 , 11.9023035430729 , 8.2291775309353 , 20.6957523789092 , 3.9954383416478 , 20.9206702611951 
Dec-06, 47.9910695314486 , 19.4903038090166 , 21.9597162385818 , 11.6274796080498 , 8.2136360953243 , 20.6957523789092 , 3.9954383416478 , 20.9206702611951 
Mar-07, 50.9343344817756 , 17.7727637947889 , 20.5437392065986 , 11.2999242187786 , 8.0617111332497 , 20.2458447184981 , 3.9085809863946 , 20.4658730816039 
Jun-07, 51.5923532774079 , 21.6615776631494 , 21.3294045297251 , 11.9726680624599 , 8.1489668727460 , 20.4707985487037 , 3.9520096640212 , 20.6932716713995 
Sep-07, 53.7301038327811 , 23.3110059348664 , 21.5117091800817 , 12.2367257991714 , 8.2265138196993 , 19.9549114983009 , 4.1146347122351 , 17.5471469502502 
Dec-07, 48.3115506374088 , 20.1306813327764 , 22.3937863964994 , 11.3883765353427 , 8.1689033902499 , 19.9549114983009 , 4.1146347122351 , 17.5471469502502 
Mar-08, 51.6932903677541 , 18.0638311356320 , 20.9638107008239 , 10.5526268022247 , 8.1039056930984 , 19.7380102863629 , 4.0699104218847 , 17.3564170920953 
Jun-08, 52.1375190400556 , 22.3844760206359 , 21.8043285935985 , 11.9278798225810 , 8.1683492086073 , 19.7380102863629 , 4.0699104218847 , 17.3564170920953 
Sep-08, 55.0542217838244 , 23.7647849292140 , 21.5344197368015 , 11.8492758569369 , 8.4461728947703 , 19.9952710787042 , 4.0809308346005 , 15.6602668204969 
Dec-08, 49.3097842478997 , 20.3346410224172 , 22.4451205154236 , 11.5665255847171 , 8.0645871575712 , 19.9952710787042 , 4.0809308346005 , 15.6602668204969 
Mar-09, 53.5621969622756 , 17.2965315959108 , 21.0265031553292 , 10.7544629423099 , 6.9570175090600 , 19.5605912726454 , 3.9922149468918 , 15.3198262374426 
Jun-09, 53.6994159821010 , 21.4580257773471 , 21.8820390847530 , 11.6517767841053 , 7.0312570119007 , 19.7779311756748 , 4.0365728907461 , 15.4900465289697 
Sep-09, 53.2895893013128 , 22.7541765318255 , 21.8776383307503 , 11.5491474229238 , 8.1256928281413 , 19.3383243105921 , 4.0426159245676 , 17.2359906594964 
Dec-09, 47.9183035060578 , 19.9078680749050 , 22.8190799136738 , 11.4395058342536 , 8.4193481826859 , 19.3383243105921 , 4.0426159245676 , 17.2359906594964 
Mar-10, 51.8955154042475 , 18.1812982165380 , 21.3855205886982 , 10.7413575804598 , 8.4871608725908 , 18.9179259560140 , 3.9547329696857 , 16.8612952103769 
Jun-10, 51.9241528545929 , 22.2906795224488 , 22.2735023743430 , 11.7016328719985 , 8.4949817523455 , 19.1281251333031 , 3.9986744471267 , 17.0486429349367 
Sep-10, 51.4386380559699 , 23.6009218708600 , 22.4984811685000 , 11.8357299977205 , 8.6676592391695 , 20.4679939733310 , 3.9265849775404 , 8.9772474627330 
Dec-10, 46.7055046386848 , 20.4556230396275 , 23.4810127289920 , 10.8305799807965 , 8.7201614060037 , 20.4679939733310 , 3.9265849775404 , 8.9772474627330 
Mar-11, 50.2318106692592 , 18.7150926691460 , 22.0154786231708 , 10.1198398563470 , 8.5567944545126 , 20.0230375826064 , 3.8412244345503 , 8.7820899091953 
Jun-11, 50.0281262530614 , 22.6835548177998 , 22.9790771610035 , 11.1795009565677 , 8.4103708751851 , 20.2455157779687 , 3.8839047060453 , 8.8796686859642 
Sep-11, 51.0643256269263 , 24.6672235848671 , 23.0095359746226 , 11.6124940795164 , 8.6443143384403 , 20.7583622159221 , 3.5807584192524 , 2.1470221639989 
Dec-11, 48.6120857056103 , 20.8431175378331 , 23.3102415084114 , 11.4311638026931 , 7.8648902054721 , 20.7583622159221 , 3.5807584192524 , 2.1470221639989 
Mar-12, 50.6209866667681 , 19.3722041631679 , 22.4532300405864 , 10.5697662445945 , 7.7805907033129 , 20.5327278440099 , 3.5418371320866 , 2.1236849665641 
Jun-12, 48.7406736802568 , 22.8801466748471 , 22.7106393427405 , 11.3455984373190 , 7.7106461507377 , 20.5327278440099 , 3.5418371320866 , 2.1236849665641 
Sep-12, 47.0868336905138 , 25.3121763194104 , 23.1369403831249 , 11.6523807802483 , 7.5357324627680 , 20.9215342044862 , 3.3448292635259 , 4.7560779705761 
Dec-12, 45.5946085816568 , 22.3255315353225 , 23.7638902644452 , 11.5458763211671 , 7.5235032137240 , 20.9215342044862 , 3.3448292635259 , 4.7560779705761 
Mar-13, 47.1879856576973 , 20.2958843358597 , 22.7251337280029 , 10.8622153134592 , 7.3287343495484 , 20.4667182435191 , 3.2721155838841 , 4.6526849712157 
Jun-13, 47.0974586616332 , 24.4525920332862 , 23.1817139513687 , 11.8686188773281 , 7.3923635749718 , 20.6941262240026 , 3.3084724237050 , 4.7043814708959 
Sep-13, 44.4646554585227 , 25.3593725020109 , 23.4740297018226 , 11.1991024482508 , 7.5240371009086 , 20.9803354094727 , 3.3317677274974 , 2.0647598634798 
Dec-13, 43.9516290752401 , 23.1069402024586 , 23.8020423997603 , 10.7858293770251 , 7.5229349560957 , 20.9803354094727 , 3.3317677274974 , 2.0647598634798 
Mar-14, 46.8490822002006 , 21.3715359426744 , 22.5278405772292 , 10.7899400448254 , 7.2933212778135 , 20.5242411614407 , 3.2593379942909 , 2.0198737794911 
Jun-14, 45.4617746127417 , 23.3717204776151 , 22.9500736463781 , 10.9377055739893 , 7.3693145135623 , 20.7522882854567 , 3.2955528608941 , 2.0423168214854 
Sep-14, 47.4319084463076 , 24.6262979031789 , 23.8302273604976 , 12.5912754550752 , 7.6753786036479 , 20.1872264480023 , 3.2031602603632 ,-1.2529326939744 
Dec-14, 46.5690124170126 , 20.5334479029199 , 24.3382944977304 , 12.1497347553211 , 7.6638200299792 , 20.1872264480023 , 3.2031602603632 ,-1.2529326939744 
Mar-15, 47.7444239901815 , 19.9932595341799 , 23.3251698987752 , 11.6123278902014 , 7.5499631568074 , 19.7483736991327 , 3.1335263416597 ,-1.2256950267141 
Jun-15, 47.2140162376584 , 23.7681438417097 , 23.3806304230005 , 12.6850215674167 , 7.6236030843414 , 19.9678000735675 , 3.1683433010114 ,-1.2393138603443 
Sep-15, 49.2565631761473 , 24.0904177152267 , 24.1499334182602 , 12.9069727957030 , 7.7214562485858 , 19.7664995096937 , 3.2851373263041 ,-14.1843573623345 
Dec-15, 47.8087790276418 , 21.8336928958770 , 24.5940055473106 , 12.9539405986568 , 7.7182783943295 , 19.7664995096937 , 3.2851373263041 ,-14.1843573623345 
Mar-16, 49.5085306199976 , 20.4881010541174 , 23.6522238809944 , 12.0104279415161 , 7.5797464729881 , 19.5516462541536 , 3.2494293118878 ,-14.0301795649178 
Jun-16, 48.1622494258355 , 23.3930307012525 , 23.4622116095917 , 12.6849151416341 , 7.5832388301833 , 19.5516462541536 , 3.2494293118878 ,-14.0301795649178 
Sep-16, 48.0475169819080 , 24.1930329206762 , 23.7155945886768 , 14.1727218310761 , 7.9259360391832 , 20.9758562559257 , 3.3565481571150 ,-6.5255428364649 
Dec-16, 44.2090347370008 , 23.4973660740673 , 24.7564479989578 , 13.9643626974112 , 7.8981832256081 , 20.9758562559257 , 3.3565481571150 ,-6.5255428364649 
Mar-17, 48.7168099514992 , 21.8870715870003 , 24.2695059189380 , 12.6780700287690 , 7.6485586581311 , 20.5198593807969 , 3.2835797189169 ,-6.3836832095852 
Jun-17, 48.8069398993734 , 24.2371295019751 , 24.7208184544523 , 13.0114133526017 , 7.7175893794350 , 20.7478578183613 , 3.3200639380160 ,-6.4546130230251 
Sep-17, 46.2883084345004 , 26.0302302260227 , 24.8774064653034 , 15.1910344447960 , 7.9033523752566 , 20.7281617411718 , 3.2274584857951 ,-14.0020715937522 
Dec-17, 44.8217339669703 , 23.8719194806878 , 25.3131106523886 , 13.9524980217282 , 7.9125410192555 , 20.7281617411718 , 3.2274584857951 ,-14.0020715937522 
Mar-18, 46.5283189187795 , 21.9566022056125 , 24.4871517692499 , 13.4622953232024 , 7.8501829297956 , 20.2775495294072 , 3.1572963447995 ,-13.6976787330185 
Jun-18, 45.6958369016193 , 25.2455181360651 , 25.0702020996241 , 14.2899896978006 , 8.0846640708028 , 20.5028556352895 , 3.1923774152973 ,-13.8498751633853 
Sep-18, 45.3576919057343 , 27.1485379666661 , 25.2176308768839 , 14.9824250575298 , 8.2950639645541 , 19.1438751838815 , 3.3411311451493 ,-15.3822497198231 
Dec-18, 43.6728166568183 , 23.6386542945825 , 25.6513925935032 , 14.7949063769820 , 8.0906232836347 , 19.1438751838815 , 3.3411311451493 ,-15.3822497198231 
Mar-19, 46.2784728540755 , 22.0153147035667 , 24.1560766243046 , 13.8313877710485 , 7.9024348872614 , 18.7277039842319 , 3.2684978593852 ,-15.0478529867835 
Jun-19, 43.7332834307924 , 25.6844398057036 , 24.7809015914110 , 14.6352097479465 , 8.2078766758765 , 18.9357895840566 , 3.3048145022673 ,-15.2150513533033 
Sep-19, 43.6459481630038 , 26.7676162831252 , 24.5040817453364 , 14.1986721832148 , 8.0204700402358 , 18.5429685011085 , 3.3828321133551 ,-15.2422236056150 
Dec-19, 42.2263436768219 , 24.4365166313313 , 25.1506208772905 , 13.7469675396720 , 8.0108627491168 , 18.5429685011085 , 3.3828321133551 ,-15.2422236056150 
Mar-20, 44.2912146051605 , 23.0423672282450 , 23.6537180773175 , 13.4486653448147 , 7.8974437809394 , 18.3414144956617 , 3.3460621990795 ,-15.0765472620757 
Jun-20, 41.8016713648388 , 25.0722853157737 , 19.4138848831705 , 13.8663718794413 , 7.9276421910455 , 18.3414144956617 , 3.3460621990795 ,-15.0765472620757 
Sep-20, 42.1786571599648 , 26.9063582315984 , 20.8593163653545 , 12.8462974287399 , 8.1575827952785 , 19.8516962877843 , 3.4254057141430 ,-22.5946567593006 
Dec-20, 39.0574045382328 , 24.8193453747637 , 22.8933093473435 , 12.2289454878724 , 8.2848758675236 , 19.8516962877843 , 3.4254057141430 ,-22.5946567593006 
Mar-21, 40.6205955526559 , 23.1915682689707 , 22.1193164357537 , 12.0619351330689 , 8.0734269636326 , 19.4201376728325 , 3.3509403725312 ,-22.1034685688810 
Jun-21, 41.2809680816135 , 27.1269432535787 , 23.7475429329918 , 12.5244174390747 , 8.2383328018919 , 19.6359169803084 , 3.3881730433371 ,-22.3490626640908 
Sep-21, 40.5697642541895 , 27.7663891400827 , 20.6068747175488 , 12.8147155941564 , 8.2526105709166 , 20.0720494109161 , 3.5389018052825 ,-20.9210295105002 
Dec-21, 36.8998500047671 , 25.2540969738493 , 23.2458620535884 , 12.3411317658041 , 8.4007075940062 , 20.0720494109161 , 3.5389018052825 ,-20.9210295105002 
Mar-22, 39.6195370438703 , 22.5990452097383 , 22.2992000808087 , 11.8659054762691 , 7.9981084260568 , 19.6357005106788 , 3.4619691573416 ,-20.4662245211415 
Jun-22, 39.3980842991648 , 26.2697392003149 , 23.3656208145314 , 12.1477841491419 , 8.2338229978459 , 19.8538749607974 , 3.5004354813120 ,-20.6936270158208 
Sep-22, 40.6097938196269 , 26.2574412607078 , 23.9405904606637 , 12.8611400167128 , 8.3021123328293 , 20.7663961526571 , 3.4764402888599 ,-18.5767935111577 
Dec-22, 34.9060984964812 , 24.6423415295828 , 24.4312255855076 , 12.3027474097236 , 8.3738313344859 , 20.7663961526571 , 3.4764402888599 ,-18.5767935111577 
Mar-23, 38.3083040297511 , 22.4336007121038 , 23.8770213890425 , 11.7258085937460 , 8.0140373122901 , 20.3149527580341 , 3.4008654999716 ,-18.1729501739586 
Jun-23, 38.8215761496185 , 25.9822172216492 , 24.3618945297250 , 12.0160484769003 , 8.2965754264505 , 20.5406744553456 , 3.4386528944158 ,-18.3748718425581 
Sep-23, 37.7791761542941 , 25.8045074384850 , 24.2699233243761 , 11.8073675051224 , 7.8568108301713 , 20.3479430574358 , 3.4764402888599 ,-18.5767935111577 
Dec-23, 34.7648731144602 , 23.7845869956025 , 25.0523029465816 , 11.8400778690114 , 7.7299347634509 , 20.3479430574358 , 3.4764402888599 ,-18.5767935111577 
Mar-24, 39.2161660856929 , 22.6987955007942 , 24.4344705250570 , 11.7062299139506 , 7.5938633487116 , 20.1267697633333 , 3.4008654999716 ,-18.1729501739586 
Jun-24, 40.7757396685490 , 25.0182480636752 , 24.6373686708877 , 12.0174079553797 , 7.5026675880417 , 20.1267697633333 , 3.4386528944158 ,-18.3748718425581 
Sep-24, 38.1990782793439 , 25.7502215394977 , 24.8642623249020 , 12.2936338300778 , 7.6984567891202 , 20.2752290526837 , 3.4764402888599 ,-18.5767935111577 
Dec-24, 33.7269011246648 , 23.6220736663686 , 25.5383305090778 , 11.5353571624511 , 7.5040599378938 , 20.2752290526837 , 3.4764402888599 ,-18.5767935111577 
Mar-25, 37.0803892213304 , 21.5245051319346 , 23.6248554000763 , 10.5070334627270 , 7.3171656888643 , 19.8344632037123 , 3.4008654999716 ,-18.1729501739586 
Jun-25, 38.5711381422119 , 24.4464000526190 , 24.6765505235706 , 10.9756645815789 , 7.4881827114664 , 20.0548461281980 , 3.4386528944158 ,-18.3748718425581 
Sep-25, 38.0798300048951 , 25.6531209399037 , 24.7802179103096 , 11.2792493164609 , 7.7078327255978 , 20.2752290526837 , 3.4764402888599 ,-18.5767935111577 